curid,id,name
6693,7364,嵌顿包茎
6694,7365,情感性交叉擦腿症
6695,7366,秋燥
6696,7367,癔病性昏厥
6697,7368,热痹
6698,7371,热咳
6699,7372,热秘
6700,7373,热入血室
6701,7374,热伤风
6702,7375,热射病
6703,7376,热哮
6704,7377,热中
6705,7378,妊娠恶阻
6706,7379,妊娠热病
6707,7381,肉痉
6708,7382,肉瘿
6709,7383,乳发
6710,7386,乳泣
6711,7389,三痹
6712,7390,三焦咳
6713,7391,色厥色脱
6714,7392,色素斑
6715,7393,色欲伤
6716,7394,痧气
6717,7395,痧子
6718,7396,伤风
6719,7397,伤食泄泻
6720,7398,少腹如扇
6721,7399,神昏
6722,7400,神思间病
6723,7401,肾疳
6724,7402,肾精亏虚
6725,7403,肾咳
6726,7404,肾气不固
6727,7405,肾虚耳鸣
6728,7406,肾虚眩晕
6729,7407,肾虚腰痛
6730,7408,肾痈
6731,7410,尸厥
6732,7411,失荣
6733,7412,湿痹
6734,7413,湿毒疮
6735,7414,湿热病
6736,7415,湿热痢
6737,7416,湿热蕴脾
6738,7417,湿阻
6739,7418,石油、煤焦油及其分馏产物所致的皮肤病
6740,7419,实喘
6741,7420,食管痹
6742,7421,食积胃病
6743,7422,食瘕
6744,7423,食滞胃脘主证
6745,7424,视网膜脱落
6746,7425,视瞻昏渺
6747,7426,兽咬伤
6748,7427,输卵管积水
6749,7428,输卵管结扎术后并发症
6750,7429,输卵管阻塞性不孕
6751,7430,暑湿
6752,7431,暑瘵
6753,7432,鼠咬伤
6754,7433,水臌
6755,7434,水疥
6756,7435,水疝
6757,7436,水肿
6758,7437,水渍疮
6759,7438,四肢不用
6760,7439,宿醉
6761,7440,粟疮
6762,7441,锁喉毒
6763,7442,锁喉痈
6764,7443,胎赤
6765,7444,胎毒
6766,7445,胎肥
6767,7446,胎漏
6768,7447,胎盘部分残留
6769,7448,胎热
6770,7449,胎死不下
6771,7450,胎萎不长
6772,7451,太阳病
6773,7452,太阳中风
6774,7454,痰火
6775,7455,痰火扰心
6776,7456,痰积
6777,7457,痰厥
6778,7458,痰热咳嗽
6779,7459,痰湿阻肺
6780,7460,痰饮
6781,7462,痰浊眩晕
6782,7463,体质性低血压
6783,7464,天疤疮
6784,7465,天柱倒
6785,7466,聤耳
6786,7467,头风病
6787,7468,吐失
6788,7469,团癣
6789,7470,退行性黄韧带肥厚
6790,7471,脱疽
6791,7472,脱囊
6792,7473,脱阳
6793,7474,啘
6794,7475,顽痹
6795,7476,往来寒热
6796,7477,维生素Ａ缺乏症所致的角膜溃疡病
6797,7478,痿病
6798,7479,痿证
6799,7480,胃肠积液
6800,7481,胃寒呕吐
6801,7482,胃纳呆滞
6802,7483,温虐
6803,7484,温热
6804,7485,蚊子叮咬
6805,7486,无排卵性不孕症
6806,7487,五迟
6807,7488,五更泄
6808,7489,五积
6809,7490,五软
6810,7491,五硬
6811,7492,五脏痹
6812,7493,吸烟中毒症
6813,7494,息贲
6814,7495,息积
6815,7496,膝关节骨性关节炎
6816,7497,下消
6817,7498,夏季低热
6818,7499,夏季热
6819,7500,先天性白细胞颗粒异常综合征
6820,7501,先天性心脏病
6821,7502,项痹
6822,7503,消中
6823,7504,小肠气痛
6824,7505,小肠实热
6825,7506,小肠虚寒
6826,7507,小儿46-XY单纯性腺发育不全综合征
6827,7508,小儿疳渴
6828,7509,小儿疳痢
6829,7510,小儿疳眼
6830,7511,小儿发烧
6831,7513,小儿黄水疮
6832,7514,小儿流涎症
6833,7515,小儿脓窠疮
6834,7516,小儿盘肠气痛
6835,7517,小儿热疮
6836,7518,小儿乳积
6837,7519,小儿肾母细胞瘤
6838,7520,小儿食积
6839,7521,小儿暑温
6840,7522,小儿头疖
6841,7523,小儿维生素B1缺乏病
6842,7524,小儿维生素B2缺乏病
6843,7526,小儿泄泻
6844,7527,小儿眼外肌麻痹-视网膜色素变性-心脏传导
6845,7528,哮病
6846,7529,胁痛
6847,7530,蟹睛
6848,7531,心瘅
6849,7533,心厥
6850,7534,心脾两虚
6851,7535,心气虚
6852,7536,心肾不交
6853,7538,心血虚
6854,7539,心血瘀阻
6855,7540,心阳虚
6856,7541,心阴虚
6857,7543,性交晕厥
6858,7544,胸痹
6859,7545,胸痹心痛
6860,7546,休息痢
6861,7547,虚喘
6862,7548,虚寒咳嗽
6863,7550,虚寒泄泻
6864,7551,虚劳
6865,7552,虚疟
6866,7553,痃癖
6867,7554,血痹
6868,7555,血疸
6869,7556,血风疮
6870,7557,血灌瞳神
6871,7558,血厥
6872,7559,血劳
6873,7560,血瘤
6874,7561,血气胸
6875,7562,血清抗精子抗体阳性之不孕症
6876,7563,血热崩漏
6877,7566,血证
6878,7567,狐臭
6879,7568,脑膜转移瘤
6880,7570,牙痈
6881,7571,眼丹
6882,7572,眼睑丹毒
6883,7573,眼睑疖肿和脓肿
6884,7574,眼睑热性疱疹
6885,7575,眼睑炭疽
6886,7576,羊胡疮
6887,7577,阳明头痛
6888,7578,阳强
6889,7579,阳虚
6890,7580,阳虚发热
6891,7581,杨梅疮
6892,7583,噎膈
6893,7584,液脱
6894,7586,胰痈
6895,7588,疫斑热
6896,7589,疫毒痢
6897,7590,疫黄
6898,7591,溢饮
6899,7592,阴痹
6900,7593,阴疮
6901,7595,阴道壁脱垂
6902,7596,阴汗
6903,7597,阴结
6904,7599,阴冷
6905,7600,阴盛阳衰症
6906,7601,阴缩
6907,7602,阴挺
6908,7603,阴虚发热
6909,7605,婴儿闷热综合症
6910,7606,婴儿型黑矇性痴呆
6911,7607,婴幼儿舌下囊肿
6912,7608,营养缺乏性神经病变
6913,7609,有头疽
6914,7610,瘀血头痛
6915,7611,瘀证
6916,7612,郁冒
6917,7613,郁证
6918,7615,月经失调性不孕症
6919,7616,月劳病
6920,7617,脏寒
6921,7618,脏躁
6922,7619,燥邪犯肺
6923,7620,瘴疟
6924,7621,振栗
6925,7622,怔忡
6926,7623,症瘕
6927,7624,肢萎
6928,7625,蜘蛛咬伤
6929,7626,指疔
6930,7627,中风后遗症
6931,7628,中满
6932,7629,中气不足
6933,7630,肿胀
6934,7631,重舌
6935,7632,重瞳
6936,7633,周期性四肢运动障碍
6937,7634,周围神经炎
6938,7635,疰夏
6939,7636,著痹
6940,7637,壮热
6941,7638,子烦
6942,7639,子满
6943,7640,子嗽
6944,7641,子痰
6945,7642,子痫
6946,7643,子悬
6947,7644,子喑
6948,7645,走哺
6949,7646,走黄
6950,7647,坐板疮
6951,7649,唇风
6952,7650,唇疱疹
6953,7651,抗-HCVAg阳性
6954,7653,脑萎缩
6955,7654,扁桃体炎
6956,7655,胰腺炎
6957,7656,鼻炎
6958,7657,慢性结肠炎
6959,7658,肠炎
6960,7659,溃疡性肠炎
6961,7660,缺血性肠炎
6962,7661,细菌性肠炎
6963,7662,直肠炎
6964,7663,慢性肠炎
6965,7664,腰椎病
6966,7665,肠胃炎
6967,7666,肾小球肾炎
6968,7667,脊柱侧弯
6969,7668,肾炎
6970,7669,卵巢炎
6971,7670,手外伤
6972,7671,腱鞘炎
6973,7672,椎管狭窄
6974,7673,心力衰竭
6975,7674,肺心病
6976,7675,胆囊炎
6977,7677,韧带损伤
6978,7678,病毒性肠炎
6979,7679,关节炎
6980,7680,静脉曲张
6981,7681,滑膜炎
6982,7682,强直型脑瘫
6983,7683,混合型脑瘫
6984,7684,软组织损伤
6985,7685,多囊肝
6986,7686,肾功能衰竭
6987,7687,心脏瓣膜病
6988,7688,慢性肾功能不全
6989,7690,心脏病
6990,7691,肌肉痉挛
6991,7692,脊髓炎
6992,7693,支气管炎
6993,7694,鲜红斑痣
6994,7695,蔓状血管瘤
6995,7696,脉管畸形
6996,7697,甲状腺炎
6997,7698,甲亢眼突
6998,7699,甲状腺结节
6999,7700,精神障碍
7000,7701,食管炎
7001,7704,胃炎
7002,7705,咽炎
7003,7706,中耳炎
7004,7708,皮炎
7005,7709,生殖道感染
7006,7711,弱精
7007,7712,精子畸形
7008,7714,输卵管阻塞
7009,7715,黄体功能不全
7010,7716,肌张力不全型脑瘫
7011,7717,手足徐动性脑瘫
7012,7719,假性尖锐湿疣
7013,7720,口腔尖锐湿疣
7014,7721,子宫恶性肿瘤
7015,7722,口腔血管瘤
7016,7723,胆管肿瘤
7017,7724,乳腺脂肪瘤
7018,7725,子宫内膜炎
7019,7727,皮肤白斑
7020,7728,乳腺肿瘤
7021,7729,乳腺炎
7022,7730,急性肾功能不全
7023,7731,肾功能不全
7024,7732,霉菌性尿道炎
7025,7733,淋菌性尿道炎
7026,7734,浅表性胃炎
7027,7735,脉管炎
7028,7736,坏死性脉管炎
7029,7737,性功能障碍
7030,7738,血精症
7031,7739,细菌性前列腺炎
7032,7740,急性细菌性前列腺炎
7033,7741,非淋性前列腺炎
7034,7742,特异性前列腺炎
7035,7743,精神病
7036,7744,药物性哮喘
7037,7746,疱疹
7038,7747,混合血管瘤
7039,7748,毛细血管瘤
7040,7750,乳腺导管瘤
7041,7752,角膜炎
7042,7753,结肠炎
7043,7754,斜视
7044,7755,唇炎
7045,7756,牙龈炎
7046,7757,喉炎
7047,7758,睾丸癌
7048,7759,肝癌
7049,7760,胸膜炎
7050,7761,阑尾炎
7051,7762,肾虚
7052,7763,心内膜炎
7053,7765,胃穿孔
7054,7766,慢性糜烂性胃炎
7055,7767,慢性乳突炎
7056,7769,Usher综合征
7057,7770,结膜充血
7058,7771,慢性乳腺炎
7059,7772,心理障碍
7060,7773,矮小症
7061,7774,社交恐惧症
7062,7775,急性胆管炎
7063,7776,糜烂性胃炎
7064,7777,瘢痕性睑内翻
7065,7778,神经性头痛
7066,7780,肾绞痛
7067,7781,泌尿系结石
7068,7783,肾脓肿
7069,7784,包涵体肌炎
7070,7785,鼻部囊肿
7071,7786,乳腺囊肿
7072,7788,鼻外伤
7073,7789,耳鸣
7074,7790,肺纤维化
7075,7791,脑水肿
7076,7792,闭合性颅脑损伤
7077,7793,排卵障碍
7078,7794,偏瘫
7079,7795,扁桃体结石
7080,7796,肾阳虚
7081,7797,脑外伤
7082,7798,变异性哮喘
7083,7799,肾阴虚
7084,7800,脑血管畸形
7085,7801,肾肿瘤
7086,7802,并指畸形
7087,7803,渗出性中耳炎
7088,7804,急性肺水肿
7089,7805,急性根尖牙周炎
7090,7806,失眠抑郁
7091,7807,慢性根尖牙周炎
7092,7809,脑干梗塞
7093,7810,急性冠脉综合征
7094,7811,病毒性结膜炎
7095,7812,视网膜分支动脉阻塞
7096,7813,牙髓炎
7097,7814,手足综合症
7098,7815,急性牙髓炎
7099,7816,慢性牙髓炎
7100,7817,脊柱畸形
7101,7818,睑缘炎
7102,7819,结核性盆腔炎
7103,7821,酒精性股骨头坏死
7104,7822,病毒性上呼吸道感染
7105,7823,输卵管畸形
7106,7824,慢性外耳道炎
7107,7825,酒精性脂肪肝
7108,7826,开放性颅脑损伤
7109,7827,病毒性胃肠炎
7110,7828,慢性中耳炎
7111,7829,空巢综合症
7112,7830,老年性睑外翻
7113,7831,不孕不育
7114,7832,老年性哮喘
7115,7833,输卵管妊娠流产
7116,7834,慢性细菌性痢疾
7117,7837,乳突炎
7118,7839,青春前期牙周炎
7119,7841,出血性脑中风
7120,7843,腹外疝
7121,7844,唇癌
7122,7845,钙化性肌腱炎
7123,7846,色斑
7124,7847,色素性痒疹
7125,7848,大脑萎缩
7126,7849,肛肠息肉
7127,7850,慢性牙周炎
7128,7851,胆管结石
7129,7852,肛门异物感
7130,7853,胆管炎
7131,7854,高位截瘫
7132,7855,脓毒症
7133,7856,屏幕脸
7134,7857,高血压性心脏病
7135,7858,低钙血症
7136,7859,高血压眼病
7137,7860,膀胱膨出
7138,7861,高原病
7139,7862,低颅压综合征
7140,7863,疲劳性骨折
7141,7864,睾丸畸形
7142,7865,青少年癫痫
7143,7866,睾丸鞘膜积液
7144,7867,寻常型天疱疮
7145,7868,电解质紊乱
7146,7869,根尖脓肿
7147,7870,免疫性不孕
7148,7872,牙斑
7149,7873,蝶窦炎
7150,7874,尿潴留
7151,7875,空调病
7152,7876,口炎
7153,7877,脓疱型银屑病
7154,7878,动脉栓塞
7155,7880,风湿病
7156,7881,颅裂
7157,7883,多动症
7158,7884,牙周脓肿
7159,7885,颅脑损伤
7160,7886,功能性胃肠病
7161,7887,颅内出血
7162,7888,女性癫痫
7163,7889,儿童股骨头坏死
7164,7890,睾丸囊肿
7165,7891,卵巢囊肿蒂扭转
7166,7892,睑内翻
7167,7893,卵巢性不孕
7168,7894,小儿支气管炎
7169,7895,麻痹性睑外翻
7170,7897,慢性粒单核细胞白血病
7171,7898,膝内翻
7172,7900,返流性胆管炎
7173,7901,马蹄形肾
7174,7902,眼底出血
7175,7903,放射性口炎
7176,7904,输卵管性不孕
7177,7905,骨坏死
7178,7906,淋巴炎
7179,7907,骨结核
7180,7908,非特异性外阴炎
7181,7909,输卵管妊娠破裂
7182,7911,骨筋膜室综合症
7183,7912,眼外伤
7184,7913,脊椎炎
7185,7914,输卵管肿瘤
7186,7915,急性中耳炎
7187,7916,冠状动脉供血不足
7188,7917,表皮样囊肿
7189,7918,过敏性结肠炎
7190,7919,外伤性股骨头坏死
7191,7920,心肌缺血
7192,7921,输血后肝炎
7193,7922,红皮性银屑病
7194,7923,心包炎
7195,7924,喉痉挛
7196,7925,药物过敏性口炎
7197,7926,药物性耳聋
7198,7927,药物中毒
7199,7928,喉麻痹
7200,7929,胰头癌
7201,7931,喉水肿
7202,7932,小细胞肺癌
7203,7933,胰腺结核
7204,7934,臀肌挛缩症
7205,7935,遗传性肾炎
7206,7936,小儿胃肠炎
7207,7938,喉狭窄
7208,7939,躁狂抑郁症
7209,7940,真菌性脑膜炎
7210,7941,网络成瘾
7211,7942,化脓性鼻窦炎
7212,7943,支气管结石症
7213,7944,消化道溃疡
7214,7945,侏儒症
7215,7946,胃窦炎
7216,7947,化脓性腮腺炎
7217,7948,无脑儿
7218,7949,消化不良
7219,7950,化脓性中耳炎
7220,7951,子宫性不孕
7221,7952,坏死性外耳道炎
7222,7953,习惯性便秘
7223,7954,紫癜
7224,7955,小脑萎缩
7225,7956,细菌性脑膜炎
7226,7957,习惯性流产
7227,7958,肝硬化腹水
7228,7959,胃痉挛
7229,7960,会厌囊肿
7230,7961,激素性股骨头坏死
7231,7962,会厌炎
7232,7963,肌肉萎缩
7233,7964,宫腔粘连
7234,7965,白带异常
7235,7966,痛风石
7236,7967,宫颈肥大
7237,7968,乳房疼痛
7238,7969,乳房肿块
7239,7970,肛门尖锐湿疣
7240,7971,甲状腺血管瘤
7241,7972,淤胆型肝炎
7242,7973,大隐静脉曲张
7243,7974,复发性阿弗他溃疡
7244,7975,膝关节韧带损伤
7245,7976,腰椎骨折
7246,7977,胸腰椎骨折
7247,7978,子宫内膜厚
7248,7979,眼底病
7249,7980,胚胎停育
7250,7981,输卵管粘连
7251,7982,内分泌失调
7252,7983,放射性颌骨骨髓炎
7253,7984,骨不连
7254,7985,H7N9型禽流感
7255,7986,卵泡发育不良
7256,7987,巧克力囊肿
7257,7988,宫寒
7258,7989,盆腔积液
7259,7991,包皮水肿
7260,7992,子宫积液
7261,7993,阴囊潮湿
7262,7994,急性尿道炎
7263,7995,小儿咳嗽
7264,7996,阴囊炎
7265,7997,滴虫性尿道炎
7266,7999,急性浅表性包皮龟头炎
7267,8000,子宫内膜不规则脱落
7268,8001,月经量少
7269,8002,包皮炎
7270,8003,早秃
7271,8004,儿童尖锐湿疣
7272,8006,男性尖锐湿疣
7273,8007,错构瘤
7274,8008,多肌炎
7275,8009,多瓣膜病
7276,8010,髌骨脱位
7277,8011,病毒性睑皮炎
7278,8012,多器官功能障碍综合征
7279,8013,玻璃体病
7280,8014,代谢综合征
7281,8015,玻璃体寄生虫病
7282,8018,白化病
7283,8019,白细胞减少症
7284,8020,单纯性紫癜
7285,8021,玻璃体液化
7286,8022,侧颅底肿瘤
7287,8023,产后风湿
7288,8024,不完全性肠梗阻
7289,8025,肠粘连
7290,8026,儿童分离性焦虑障碍
7291,8027,肠系膜血管缺血性疾病
7292,8028,膝外翻
7293,8029,儿童焦虑症
7294,8030,尺神经麻痹
7295,8031,儿童恐惧症
7296,8032,出血性脑卒中
7297,8033,疤痕
7298,8034,胆道感染
7299,8035,传导性耳聋
7300,8036,儿童社交恐惧症
7301,8037,斑疹伤寒
7302,8038,耳廓假囊肿
7303,8039,鼻部脑膜脑膨出
7304,8040,创伤性耳聋
7305,8041,耳廓外伤
7306,8042,膀胱湿热
7307,8043,椎-基底动脉盗血综合征
7308,8044,胆道结石
7309,8045,耳外伤
7310,8047,耳硬化症
7311,8048,鼻窦粘膜囊肿
7312,8049,唇腭裂
7313,8050,发育迟缓
7314,8051,鼻窦粘液囊肿
7315,8052,飞蚊症
7316,8054,肺动脉瓣关闭不全
7317,8055,反流性肾病
7318,8056,肺动脉闭锁
7319,8057,反射性晕厥
7320,8058,肺静脉异位引流
7321,8059,房事两感症
7322,8060,鼻前颅底肿瘤
7323,8061,鼻骨瘤
7324,8062,房室交界区性逸搏
7325,8063,淋巴管平滑肌瘤
7326,8064,胆道肿瘤
7327,8065,鼻源性头痛
7328,8066,粉碎性骨折
7329,8067,胆道癌
7330,8068,风湿性疾病
7331,8069,鼻中隔血肿及脓肿
7332,8070,非器质性冷阴
7333,8071,腹股沟疝
7334,8072,鼻肿瘤
7335,8073,胆管炎性狭窄
7336,8074,非器质性性乐高潮障碍
7337,8075,腹膜肿瘤
7338,8076,小儿鼻炎
7339,8077,肝病
7340,8078,非器质性性欲减退
7341,8079,肝破裂
7342,8080,高甘油三酯血症
7343,8081,胆脂瘤型中耳炎
7344,8083,泌尿生殖系损伤
7345,8084,高胰岛素血症
7346,8085,胆总管囊肿
7347,8086,过敏性皮炎
7348,8087,闭锁综合征
7349,8088,咳嗽
7350,8089,扁桃体癌
7351,8090,跟腱断裂
7352,8091,颈部水囊瘤
7353,8092,红斑型天疱疮
7354,8093,颈动脉盗血综合征
7355,8094,虹膜囊肿
7356,8095,黄斑前膜
7357,8096,颈肩痛
7358,8097,虹膜炎
7359,8098,蛋白尿
7360,8101,肌腱炎
7361,8102,喉刺伤
7362,8103,倒睫
7363,8104,肌纤维组织炎
7364,8105,功能性聋
7365,8106,喉淀粉样变
7366,8107,宫颈癌前病变
7367,8108,宫颈湿疣
7368,8109,低血容量性休克
7369,8111,肌强直性肌病
7370,8112,股神经痛
7371,8113,喉火器伤
7372,8114,股外侧皮神经病
7373,8116,喉角化症
7374,8117,骨裂
7375,8118,喉结核
7376,8119,骨缺损
7377,8120,急腹症
7378,8121,骨软骨病
7379,8122,动脉粥样硬化
7380,8123,急性肠炎
7381,8124,喉粘液囊肿
7382,8125,骨髓增生性疾病
7383,8126,急性根尖周炎
7384,8127,骨损伤
7385,8128,喉纤维瘤
7386,8130,急性脑血管病
7387,8131,喉切伤
7388,8132,关节痛
7389,8133,急性上呼吸道感染
7390,8134,喉乳头状瘤
7391,8136,喉烧灼伤
7392,8137,毒虫螫咬伤
7393,8138,喉烫伤
7394,8139,精原细胞瘤
7395,8140,喉外伤
7396,8141,脊椎病
7397,8142,脊髓出血性疾病
7398,8143,进食障碍
7399,8145,脊髓梗死
7400,8146,喉异物
7401,8147,酒精性肝炎
7402,8148,泪腺囊样腺癌
7403,8149,酒精性肝硬化
7404,8150,喉肿瘤
7405,8151,脊髓缺血性疾病
7406,8152,泪腺肿瘤
7407,8153,酒精中毒性精神障碍
7408,8154,巨脑回畸形
7409,8155,脊髓损伤
7410,8156,脊髓小脑性共济失调
7411,8157,巨乳症
7412,8158,淋巴结核
7413,8159,呼吸道感染
7414,8160,脊柱骨折
7415,8161,双行睫
7416,8162,颅底肿瘤
7417,8163,脊柱结核
7418,8165,抗生素诱发的肠炎
7419,8166,口腔颌面部间隙感染
7420,8167,脊柱转移癌
7421,8169,口腔颌面部毛细管型淋巴管瘤
7422,8170,黄斑变性
7423,8171,继发性高血压
7424,8172,黄斑病
7425,8173,口腔颌面部囊肿
7426,8174,念珠菌阴道炎
7427,8175,黄斑裂孔
7428,8176,口腔颌面部损伤
7429,8177,少突胶质细胞瘤
7430,8178,甲周炎
7431,8181,甲状旁腺功能亢进
7432,8182,口腔颌面部肿瘤
7433,8183,环形胰腺
7434,8184,口腔炎
7435,8185,侵蚀性葡萄胎
7436,8186,间质性肺炎
7437,8188,髋关节骨关节炎
7438,8189,僵汜
7439,8190,内眦赘皮
7440,8191,泪道阻塞
7441,8192,交感神经型颈椎病
7442,8193,乳头乳晕角化过度症
7443,8194,先天性肠狭窄
7444,8195,角化病
7445,8196,颅内静脉窦血栓形成
7446,8197,曲霉菌病
7447,8198,先天性耳前瘘管
7448,8200,角膜溃疡
7449,8201,外阴肿瘤
7450,8202,先天性冠状动脉瘤
7451,8203,睡眠-觉醒节律障碍
7452,8204,角膜老年环
7453,8205,先天性喉软骨畸形
7454,8206,落叶型天疱疮
7455,8207,接触性睑皮炎
7456,8208,粟丘疹
7457,8211,先天性小耳畸形
7458,8212,胎盘部位滋养细胞肿瘤
7459,8213,脉络膜缺损
7460,8214,结核病
7461,8215,先天性眼睑缺损
7462,8216,糖尿病坏疽
7463,8217,结直肠癌
7464,8218,全葡萄膜炎
7465,8220,先兆流产
7466,8221,完全性大动脉转位
7467,8222,特异性心肌病
7468,8223,腺癌
7469,8224,体虱
7470,8225,强直性肌营养不良症
7471,8226,桡骨头半脱位
7472,8227,腺样体炎
7473,8228,头虱
7474,8229,筋膜炎
7475,8230,颧骨颧弓骨折
7476,8232,外耳道胆脂瘤
7477,8233,腕尺管综合征
7478,8234,脑动脉盗血综合征
7479,8235,小肠破裂
7480,8236,外耳道耵聍腺肿瘤
7481,8237,神经皮肤综合征
7482,8238,缺血性脑卒中
7483,8239,前列腺钙化
7484,8240,网瘾
7485,8241,外耳道外生骨疣
7486,8242,脑脊液鼻漏
7487,8243,神经性耳聋
7488,8244,微量元素障碍
7489,8246,血管网状细胞瘤
7490,8247,外耳道肿瘤
7491,8248,疱疹性角膜炎
7492,8250,小儿骨折
7493,8251,小儿溃疡性口炎
7494,8252,维生素A摄入过多
7495,8253,血脂异常
7496,8254,神经炎
7497,8255,输卵管狭窄
7498,8256,胃十二指肠溃疡瘢痕性幽门梗阻
7499,8257,脑血管病
