id,name
7348,睥翻粘睑
7349,偏沮
7350,干呕
7351,功能失调性子宫出血病
7352,漆疮
7353,气腹痛
7354,气臌
7355,气痢
7356,气瘤
7357,气秘
7358,气疝
7359,气虚眩晕
7360,气瘿
7361,气胀
7362,憩室病
7363,千日疮
7364,嵌顿包茎
7365,情感性交叉擦腿症
7366,秋燥
7367,癔病性昏厥
7368,热痹
7369,热毒冲心
7370,热汗
7371,热咳
7372,热秘
7373,热入血室
7374,热伤风
7375,热射病
7376,热哮
7377,热中
7378,妊娠恶阻
7379,妊娠热病
7380,肉痹
7381,肉痉
7382,肉瘿
7383,乳发
7384,乳痨
7385,乳疬
7386,乳泣
7387,乳痈
7388,蓐劳
7389,三痹
7390,三焦咳
7391,色厥色脱
7392,色素斑
7393,色欲伤
7394,痧气
7395,痧子
7396,伤风
7397,伤食泄泻
7398,少腹如扇
7399,神昏
7400,神思间病
7401,肾疳
7402,肾精亏虚
7403,肾咳
7404,肾气不固
7405,肾虚耳鸣
7406,肾虚眩晕
7407,肾虚腰痛
7408,肾痈
7409,升主动脉瘤
7410,尸厥
7411,失荣
7412,湿痹
7413,湿毒疮
7414,湿热病
7415,湿热痢
7416,湿热蕴脾
7417,湿阻
7418,石油、煤焦油及其分馏产物所致的皮肤病
7419,实喘
7420,食管痹
7421,食积胃病
7422,食瘕
7423,食滞胃脘主证
7424,视网膜脱落
7425,视瞻昏渺
7426,兽咬伤
7427,输卵管积水
7428,输卵管结扎术后并发症
7429,输卵管阻塞性不孕
7430,暑湿
7431,暑瘵
7432,鼠咬伤
7433,水臌
7434,水疥
7435,水疝
7436,水肿
7437,水渍疮
7438,四肢不用
7439,宿醉
7440,粟疮
7441,锁喉毒
7442,锁喉痈
7443,胎赤
7444,胎毒
7445,胎肥
7446,胎漏
7447,胎盘部分残留
7448,胎热
7449,胎死不下
7450,胎萎不长
7451,太阳病
7452,太阳中风
7453,痰毒
7454,痰火
7455,痰火扰心
7456,痰积
7457,痰厥
7458,痰热咳嗽
7459,痰湿阻肺
7460,痰饮
7461,痰浊头痛
7462,痰浊眩晕
7463,体质性低血压
7464,天疤疮
7465,天柱倒
7466,聤耳
7467,头风病
7468,吐失
7469,团癣
7470,退行性黄韧带肥厚
7471,脱疽
7472,脱囊
7473,脱阳
7474,啘
7475,顽痹
7476,往来寒热
7477,维生素Ａ缺乏症所致的角膜溃疡病
7478,痿病
7479,痿证
7480,胃肠积液
7481,胃寒呕吐
7482,胃纳呆滞
7483,温虐
7484,温热
7485,蚊子叮咬
7486,无排卵性不孕症
7487,五迟
7488,五更泄
7489,五积
7490,五软
7491,五硬
7492,五脏痹
7493,吸烟中毒症
7494,息贲
7495,息积
7496,膝关节骨性关节炎
7497,下消
7498,夏季低热
7499,夏季热
7500,先天性白细胞颗粒异常综合征
7501,先天性心脏病
7502,项痹
7503,消中
7504,小肠气痛
7505,小肠实热
7506,小肠虚寒
7507,小儿46-XY单纯性腺发育不全综合征
7508,小儿疳渴
7509,小儿疳痢
7510,小儿疳眼
7511,小儿发烧
7512,小儿格林巴利综合症
7513,小儿黄水疮
7514,小儿流涎症
7515,小儿脓窠疮
7516,小儿盘肠气痛
7517,小儿热疮
7518,小儿乳积
7519,小儿肾母细胞瘤
7520,小儿食积
7521,小儿暑温
7522,小儿头疖
7523,小儿维生素B1缺乏病
7524,小儿维生素B2缺乏病
7525,小儿维生素B6缺乏病
7526,小儿泄泻
7527,小儿眼外肌麻痹-视网膜色素变性-心脏传导
7528,哮病
7529,胁痛
7530,蟹睛
7531,心瘅
7532,心火上炎
7533,心厥
7534,心脾两虚
7535,心气虚
7536,心肾不交
7537,猝死
7538,心血虚
7539,心血瘀阻
7540,心阳虚
7541,心阴虚
7542,行经泄泻
7543,性交晕厥
7544,胸痹
7545,胸痹心痛
7546,休息痢
7547,虚喘
7548,虚寒咳嗽
7549,虚寒呕吐
7550,虚寒泄泻
7551,虚劳
7552,虚疟
7553,痃癖
7554,血痹
7555,血疸
7556,血风疮
7557,血灌瞳神
7558,血厥
7559,血劳
7560,血瘤
7561,血气胸
7562,血清抗精子抗体阳性之不孕症
7563,血热崩漏
7564,血虚头痛
7565,血虚眩晕
7566,血证
7567,狐臭
7568,脑膜转移瘤
7569,牙宣
7570,牙痈
7571,眼丹
7572,眼睑丹毒
7573,眼睑疖肿和脓肿
7574,眼睑热性疱疹
7575,眼睑炭疽
7576,羊胡疮
7577,阳明头痛
7578,阳强
7579,阳虚
7580,阳虚发热
7581,杨梅疮
7582,腰椎间盘突出
7583,噎膈
7584,液脱
7585,噫气
7586,胰痈
7587,遗传过敏性皮炎
7588,疫斑热
7589,疫毒痢
7590,疫黄
7591,溢饮
7592,阴痹
7593,阴疮
7594,阴吹
7595,阴道壁脱垂
7596,阴汗
7597,阴结
7598,阴茎痰核
7599,阴冷
7600,阴盛阳衰症
7601,阴缩
7602,阴挺
7603,阴虚发热
7604,阴虚火旺
7605,婴儿闷热综合症
7606,婴儿型黑矇性痴呆
7607,婴幼儿舌下囊肿
7608,营养缺乏性神经病变
7609,有头疽
7610,瘀血头痛
7611,瘀证
7612,郁冒
7613,郁证
7614,圆翳内障
7615,月经失调性不孕症
7616,月劳病
7617,脏寒
7618,脏躁
7619,燥邪犯肺
7620,瘴疟
7621,振栗
7622,怔忡
7623,症瘕
7624,肢萎
7625,蜘蛛咬伤
7626,指疔
7627,中风后遗症
7628,中满
7629,中气不足
7630,肿胀
7631,重舌
7632,重瞳
7633,周期性四肢运动障碍
7634,周围神经炎
7635,疰夏
7636,著痹
7637,壮热
7638,子烦
7639,子满
7640,子嗽
7641,子痰
7642,子痫
7643,子悬
7644,子喑
7645,走哺
7646,走黄
7647,坐板疮
7648,垂痈
7649,唇风
7650,唇疱疹
7651,抗-HCVAg阳性
7652,老烂腿
7653,脑萎缩
7654,扁桃体炎
7655,胰腺炎
7656,鼻炎
7657,慢性结肠炎
7658,肠炎
7659,溃疡性肠炎
7660,缺血性肠炎
7661,细菌性肠炎
7662,直肠炎
7663,慢性肠炎
7664,腰椎病
7665,肠胃炎
7666,肾小球肾炎
7667,脊柱侧弯
7668,肾炎
7669,卵巢炎
7670,手外伤
7671,腱鞘炎
7672,椎管狭窄
7673,心力衰竭
7674,肺心病
7675,胆囊炎
7676,输卵管炎
7677,韧带损伤
7678,病毒性肠炎
7679,关节炎
7680,静脉曲张
7681,滑膜炎
7682,强直型脑瘫
7683,混合型脑瘫
7684,软组织损伤
7685,多囊肝
7686,肾功能衰竭
7687,心脏瓣膜病
7688,慢性肾功能不全
7689,风湿性心脏病
7690,心脏病
7691,肌肉痉挛
7692,脊髓炎
7693,支气管炎
7694,鲜红斑痣
7695,蔓状血管瘤
7696,脉管畸形
7697,甲状腺炎
7698,甲亢眼突
7699,甲状腺结节
7700,精神障碍
7701,食管炎
7702,视网膜炎
7703,肠癌
7704,胃炎
7705,咽炎
7706,中耳炎
7707,结膜炎
7708,皮炎
7709,生殖道感染
7710,阴道炎
7711,弱精
7712,精子畸形
7713,子宫内膜薄
7714,输卵管阻塞
7715,黄体功能不全
7716,肌张力不全型脑瘫
7717,手足徐动性脑瘫
7718,共济失调型脑瘫
7719,假性尖锐湿疣
7720,口腔尖锐湿疣
7721,子宫恶性肿瘤
7722,口腔血管瘤
7723,胆管肿瘤
7724,乳腺脂肪瘤
7725,子宫内膜炎
7726,宫颈炎
7727,皮肤白斑
7728,乳腺肿瘤
7729,乳腺炎
7730,急性肾功能不全
7731,肾功能不全
7732,霉菌性尿道炎
7733,淋菌性尿道炎
7734,浅表性胃炎
7735,脉管炎
7736,坏死性脉管炎
7737,性功能障碍
7738,血精症
7739,细菌性前列腺炎
7740,急性细菌性前列腺炎
7741,非淋性前列腺炎
7742,特异性前列腺炎
7743,精神病
7744,药物性哮喘
7745,念珠龟头炎
7746,疱疹
7747,混合血管瘤
7748,毛细血管瘤
7749,化脓性乳腺炎
7750,乳腺导管瘤
7751,牙周炎
7752,角膜炎
7753,结肠炎
7754,斜视
7755,唇炎
7756,牙龈炎
7757,喉炎
7758,睾丸癌
7759,肝癌
7760,胸膜炎
7761,阑尾炎
7762,肾虚
7763,心内膜炎
7764,血管炎
7765,胃穿孔
7766,慢性糜烂性胃炎
7767,慢性乳突炎
7768,上呼吸道感染
7769,Usher综合征
7770,结膜充血
7771,慢性乳腺炎
7772,心理障碍
7773,矮小症
7774,社交恐惧症
7775,急性胆管炎
7776,糜烂性胃炎
7777,瘢痕性睑内翻
7778,神经性头痛
7779,办公室综合症
7780,肾绞痛
7781,泌尿系结石
7782,心血管疾病
7783,肾脓肿
7784,包涵体肌炎
7785,鼻部囊肿
7786,乳腺囊肿
7787,肾性脑病
7788,鼻外伤
7789,耳鸣
7790,肺纤维化
7791,脑水肿
7792,闭合性颅脑损伤
7793,排卵障碍
7794,偏瘫
7795,扁桃体结石
7796,肾阳虚
7797,脑外伤
7798,变异性哮喘
7799,肾阴虚
7800,脑血管畸形
7801,肾肿瘤
7802,并指畸形
7803,渗出性中耳炎
7804,急性肺水肿
7805,急性根尖牙周炎
7806,失眠抑郁
7807,慢性根尖牙周炎
7808,食道溃疡
7809,脑干梗塞
7810,急性冠脉综合征
7811,病毒性结膜炎
7812,视网膜分支动脉阻塞
7813,牙髓炎
7814,手足综合症
7815,急性牙髓炎
7816,慢性牙髓炎
7817,脊柱畸形
7818,睑缘炎
7819,结核性盆腔炎
7820,内分泌性高血压
7821,酒精性股骨头坏死
7822,病毒性上呼吸道感染
7823,输卵管畸形
7824,慢性外耳道炎
7825,酒精性脂肪肝
7826,开放性颅脑损伤
7827,病毒性胃肠炎
7828,慢性中耳炎
7829,空巢综合症
7830,老年性睑外翻
7831,不孕不育
7832,老年性哮喘
7833,输卵管妊娠流产
7834,慢性细菌性痢疾
7835,草莓状血管瘤
7836,肠痉挛
7837,乳突炎
7838,抽动症
7839,青春前期牙周炎
7840,复张性肺水肿
7841,出血性脑中风
7842,青春期厌食症
7843,腹外疝
7844,唇癌
7845,钙化性肌腱炎
7846,色斑
7847,色素性痒疹
7848,大脑萎缩
7849,肛肠息肉
7850,慢性牙周炎
7851,胆管结石
7852,肛门异物感
7853,胆管炎
7854,高位截瘫
7855,脓毒症
7856,屏幕脸
7857,高血压性心脏病
7858,低钙血症
7859,高血压眼病
7860,膀胱膨出
7861,高原病
7862,低颅压综合征
7863,疲劳性骨折
7864,睾丸畸形
7865,青少年癫痫
7866,睾丸鞘膜积液
7867,寻常型天疱疮
7868,电解质紊乱
7869,根尖脓肿
7870,免疫性不孕
7871,宫角妊娠
7872,牙斑
7873,蝶窦炎
7874,尿潴留
7875,空调病
7876,口炎
7877,脓疱型银屑病
7878,动脉栓塞
7879,肋软骨炎
7880,风湿病
7881,颅裂
7882,女性假两性畸形
7883,多动症
7884,牙周脓肿
7885,颅脑损伤
7886,功能性胃肠病
7887,颅内出血
7888,女性癫痫
7889,儿童股骨头坏死
7890,睾丸囊肿
7891,卵巢囊肿蒂扭转
7892,睑内翻
7893,卵巢性不孕
7894,小儿支气管炎
7895,麻痹性睑外翻
7896,耳结核
7897,慢性粒单核细胞白血病
7898,膝内翻
7899,骨癌
7900,返流性胆管炎
7901,马蹄形肾
7902,眼底出血
7903,放射性口炎
7904,输卵管性不孕
7905,骨坏死
7906,淋巴炎
7907,骨结核
7908,非特异性外阴炎
7909,输卵管妊娠破裂
7910,截瘫
7911,骨筋膜室综合症
7912,眼外伤
7913,脊椎炎
7914,输卵管肿瘤
7915,急性中耳炎
7916,冠状动脉供血不足
7917,表皮样囊肿
7918,过敏性结肠炎
7919,外伤性股骨头坏死
7920,心肌缺血
7921,输血后肝炎
7922,红皮性银屑病
7923,心包炎
7924,喉痉挛
7925,药物过敏性口炎
7926,药物性耳聋
7927,药物中毒
7928,喉麻痹
7929,胰头癌
7930,糖尿病型牙周炎
7931,喉水肿
7932,小细胞肺癌
7933,胰腺结核
7934,臀肌挛缩症
7935,遗传性肾炎
7936,小儿胃肠炎
7937,原发性脑干损伤
7938,喉狭窄
7939,躁狂抑郁症
7940,真菌性脑膜炎
7941,网络成瘾
7942,化脓性鼻窦炎
7943,支气管结石症
7944,消化道溃疡
7945,侏儒症
7946,胃窦炎
7947,化脓性腮腺炎
7948,无脑儿
7949,消化不良
7950,化脓性中耳炎
7951,子宫性不孕
7952,坏死性外耳道炎
7953,习惯性便秘
7954,紫癜
7955,小脑萎缩
7956,细菌性脑膜炎
7957,习惯性流产
7958,肝硬化腹水
7959,胃痉挛
7960,会厌囊肿
7961,激素性股骨头坏死
7962,会厌炎
7963,肌肉萎缩
7964,宫腔粘连
7965,白带异常
7966,痛风石
7967,宫颈肥大
7968,乳房疼痛
7969,乳房肿块
7970,肛门尖锐湿疣
7971,甲状腺血管瘤
7972,淤胆型肝炎
7973,大隐静脉曲张
7974,复发性阿弗他溃疡
7975,膝关节韧带损伤
7976,腰椎骨折
7977,胸腰椎骨折
7978,子宫内膜厚
7979,眼底病
7980,胚胎停育
7981,输卵管粘连
7982,内分泌失调
7983,放射性颌骨骨髓炎
7984,骨不连
7985,H7N9型禽流感
7986,卵泡发育不良
7987,巧克力囊肿
7988,宫寒
7989,盆腔积液
7990,输卵管上举
7991,包皮水肿
7992,子宫积液
7993,阴囊潮湿
7994,急性尿道炎
7995,小儿咳嗽
7996,阴囊炎
7997,滴虫性尿道炎
7998,精液不液化
7999,急性浅表性包皮龟头炎
8000,子宫内膜不规则脱落
8001,月经量少
8002,包皮炎
8003,早秃
8004,儿童尖锐湿疣
8005,女性尖锐湿疣
8006,男性尖锐湿疣
8007,错构瘤
8008,多肌炎
8009,多瓣膜病
8010,髌骨脱位
8011,病毒性睑皮炎
8012,多器官功能障碍综合征
8013,玻璃体病
8014,代谢综合征
8015,玻璃体寄生虫病
8016,Pick病和额颞痴呆
8017,Rotor综合征
8018,白化病
8019,白细胞减少症
8020,单纯性紫癜
8021,玻璃体液化
8022,侧颅底肿瘤
8023,产后风湿
8024,不完全性肠梗阻
8025,肠粘连
8026,儿童分离性焦虑障碍
8027,肠系膜血管缺血性疾病
8028,膝外翻
8029,儿童焦虑症
8030,尺神经麻痹
8031,儿童恐惧症
8032,出血性脑卒中
8033,疤痕
8034,胆道感染
8035,传导性耳聋
8036,儿童社交恐惧症
8037,斑疹伤寒
8038,耳廓假囊肿
8039,鼻部脑膜脑膨出
8040,创伤性耳聋
8041,耳廓外伤
8042,膀胱湿热
8043,椎-基底动脉盗血综合征
8044,胆道结石
8045,耳外伤
8046,椎体骨软骨病
8047,耳硬化症
8048,鼻窦粘膜囊肿
8049,唇腭裂
8050,发育迟缓
8051,鼻窦粘液囊肿
8052,飞蚊症
8053,法洛三联症
8054,肺动脉瓣关闭不全
8055,反流性肾病
8056,肺动脉闭锁
8057,反射性晕厥
8058,肺静脉异位引流
8059,房事两感症
8060,鼻前颅底肿瘤
8061,鼻骨瘤
8062,房室交界区性逸搏
8063,淋巴管平滑肌瘤
8064,胆道肿瘤
8065,鼻源性头痛
8066,粉碎性骨折
8067,胆道癌
8068,风湿性疾病
8069,鼻中隔血肿及脓肿
8070,非器质性冷阴
8071,腹股沟疝
8072,鼻肿瘤
8073,胆管炎性狭窄
8074,非器质性性乐高潮障碍
8075,腹膜肿瘤
8076,小儿鼻炎
8077,肝病
8078,非器质性性欲减退
8079,肝破裂
8080,高甘油三酯血症
8081,胆脂瘤型中耳炎
8082,过敏性结膜炎
8083,泌尿生殖系损伤
8084,高胰岛素血症
8085,胆总管囊肿
8086,过敏性皮炎
8087,闭锁综合征
8088,咳嗽
8089,扁桃体癌
8090,跟腱断裂
8091,颈部水囊瘤
8092,红斑型天疱疮
8093,颈动脉盗血综合征
8094,虹膜囊肿
8095,黄斑前膜
8096,颈肩痛
8097,虹膜炎
8098,蛋白尿
8099,颈内动脉海绵窦瘘
8100,喉插管损伤
8101,肌腱炎
8102,喉刺伤
8103,倒睫
8104,肌纤维组织炎
8105,功能性聋
8106,喉淀粉样变
8107,宫颈癌前病变
8108,宫颈湿疣
8109,低血容量性休克
8110,骶管囊肿
8111,肌强直性肌病
8112,股神经痛
8113,喉火器伤
8114,股外侧皮神经病
8115,原发性膀胱输尿管返流
8116,喉角化症
8117,骨裂
8118,喉结核
8119,骨缺损
8120,急腹症
8121,骨软骨病
8122,动脉粥样硬化
8123,急性肠炎
8124,喉粘液囊肿
8125,骨髓增生性疾病
8126,急性根尖周炎
8127,骨损伤
8128,喉纤维瘤
8129,关节扭伤
8130,急性脑血管病
8131,喉切伤
8132,关节痛
8133,急性上呼吸道感染
8134,喉乳头状瘤
8135,过劳死
8136,喉烧灼伤
8137,毒虫螫咬伤
8138,喉烫伤
8139,精原细胞瘤
8140,喉外伤
8141,脊椎病
8142,脊髓出血性疾病
8143,进食障碍
8144,喉血管瘤
8145,脊髓梗死
8146,喉异物
8147,酒精性肝炎
8148,泪腺囊样腺癌
8149,酒精性肝硬化
8150,喉肿瘤
8151,脊髓缺血性疾病
8152,泪腺肿瘤
8153,酒精中毒性精神障碍
8154,巨脑回畸形
8155,脊髓损伤
8156,脊髓小脑性共济失调
8157,巨乳症
8158,淋巴结核
8159,呼吸道感染
8160,脊柱骨折
8161,双行睫
8162,颅底肿瘤
8163,脊柱结核
8164,踝部扭伤
8165,抗生素诱发的肠炎
8166,口腔颌面部间隙感染
8167,脊柱转移癌
8168,寄生虫病
8169,口腔颌面部毛细管型淋巴管瘤
8170,黄斑变性
8171,继发性高血压
8172,黄斑病
8173,口腔颌面部囊肿
8174,念珠菌阴道炎
8175,黄斑裂孔
8176,口腔颌面部损伤
8177,少突胶质细胞瘤
8178,甲周炎
8179,口腔颌面部血管瘤
8180,三高症
8181,甲状旁腺功能亢进
8182,口腔颌面部肿瘤
8183,环形胰腺
8184,口腔炎
8185,侵蚀性葡萄胎
8186,间质性肺炎
8187,口咽良性肿瘤
8188,髋关节骨关节炎
8189,僵汜
8190,内眦赘皮
8191,泪道阻塞
8192,交感神经型颈椎病
8193,乳头乳晕角化过度症
8194,先天性肠狭窄
8195,角化病
8196,颅内静脉窦血栓形成
8197,曲霉菌病
8198,先天性耳前瘘管
8199,双主动脉弓
8200,角膜溃疡
8201,外阴肿瘤
8202,先天性冠状动脉瘤
8203,睡眠-觉醒节律障碍
8204,角膜老年环
8205,先天性喉软骨畸形
8206,落叶型天疱疮
8207,接触性睑皮炎
8208,粟丘疹
8209,先天性睑裂狭小综合征
8210,脓胸
8211,先天性小耳畸形
8212,胎盘部位滋养细胞肿瘤
8213,脉络膜缺损
8214,结核病
8215,先天性眼睑缺损
8216,糖尿病坏疽
8217,结直肠癌
8218,全葡萄膜炎
8219,目劄病
8220,先兆流产
8221,完全性大动脉转位
8222,特异性心肌病
8223,腺癌
8224,体虱
8225,强直性肌营养不良症
8226,桡骨头半脱位
8227,腺样体炎
8228,头虱
8229,筋膜炎
8230,颧骨颧弓骨折
8231,消渴病
8232,外耳道胆脂瘤
8233,腕尺管综合征
8234,脑动脉盗血综合征
8235,小肠破裂
8236,外耳道耵聍腺肿瘤
8237,神经皮肤综合征
8238,缺血性脑卒中
8239,前列腺钙化
8240,网瘾
8241,外耳道外生骨疣
8242,脑脊液鼻漏
8243,神经性耳聋
8244,微量元素障碍
8245,热痉挛
8246,血管网状细胞瘤
8247,外耳道肿瘤
8248,疱疹性角膜炎
8249,神经性耳鸣
8250,小儿骨折
8251,小儿溃疡性口炎
8252,维生素A摄入过多
8253,血脂异常
8254,神经炎
8255,输卵管狭窄
8256,胃十二指肠溃疡瘢痕性幽门梗阻
8257,脑血管病
8258,小儿麻疹
8259,热衰竭
8260,小儿风疹
8261,胃肿瘤
8262,亚健康
8263,脑血管痉挛
8264,维生素D缺乏性手足抽搐症
8265,输卵管囊肿
8266,脑血管硬化
8267,无肌病性皮肌炎
8268,人禽流行性感冒
8269,肾上腺肿瘤
8270,咽部狭窄及闭锁
8271,疱疹样天疱疮
8272,小儿脑肿瘤
8273,妊娠合并弓形虫病
8274,无泪症
8275,脑源性晕厥
8276,输卵管卵巢脓肿
8277,口唇疱疹
8278,恶性骨肿瘤
8279,咽麻痹
8280,小儿弱视
8281,肾性骨病
8282,眼睑闭合不全
8283,小儿肾积水
8284,恶性肿瘤
8285,维生素D中毒
8286,颞下颌关节病
8287,小儿湿疹
8288,物理性皮肤病
8289,眼眶脑膜瘤
8290,小儿大肠杆菌肠炎
8291,妊娠合并获得性免疫缺陷综合征
8292,伪聋
8293,佩梅病
8294,手汗症
8295,头皮撕脱伤
8296,腰椎滑脱
8297,膝关节滑膜皱襞综合征
8298,未分化脊柱关节病
8299,儿童腺样体肥大
8300,盆腔肿瘤
8301,膝关节损伤
8302,皮肤肿瘤
8303,视网膜震荡
8304,脊柱关节炎
8305,夜惊
8306,小儿斜视
8307,席汉氏综合症
8308,妊娠合并尖锐湿疣
8309,系膜毛细血管性肾小球肾炎
8310,胃出血
8311,癔症性失声
8312,噪声性聋
8313,妊娠合并巨细胞病毒感染
8314,系膜增生性肾小球肾炎
8315,咽结合膜热
8316,视网膜裂孔
8317,足部骨折
8318,妊娠合并淋病
8319,增殖型天疱疮
8320,阻生齿
8321,妊娠合并梅毒
8322,小儿阵发性心动过速
